,Hour,DHI,DNI,WS,RH,T,TARGET,DHI7,DNI7,WS7,RH7,T7,TARGET7,Weekmean_T,Weekmean_TARGET,Daymean_TARGET,Sunrise,cos,GHI7
6,3.0,0.0,0.0,2.9,51.46,-12.2,0.0,0.0,0.0,2.871428571428571,59.527142857142856,-7.385714285714285,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
7,3.5,0.0,0.0,2.8,50.64,-12.0,0.0,0.0,0.0,2.8857142857142857,59.809999999999995,-7.428571428571428,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
8,4.0,0.0,0.0,2.8,51.35,-11.8,0.0,0.0,0.0,2.914285714285714,59.57285714285713,-7.442857142857142,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
9,4.5,0.0,0.0,2.7,50.13,-11.5,0.0,0.0,0.0,2.914285714285714,59.85285714285713,-7.4714285714285715,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
10,5.0,0.0,0.0,2.7,51.26,-11.2,0.0,0.0,0.0,2.9428571428571426,59.707142857142856,-7.442857142857142,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
11,5.5,0.0,0.0,2.6,50.45,-11.0,0.0,0.0,0.0,2.9571428571428573,59.83571428571428,-7.442857142857141,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
12,6.0,0.0,0.0,2.5,51.25,-10.8,0.0,0.0,0.0,2.9571428571428573,59.88142857142857,-7.442857142857142,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
13,6.5,0.0,0.0,2.5,49.65,-10.4,0.0,0.0,0.0,3.0428571428571427,58.66142857142857,-7.142857142857143,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
14,7.0,0.0,0.0,2.6,50.44,-10.0,0.0,0.0,0.0,3.1857142857142855,58.855714285714285,-6.87142857142857,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.034328164412262115,0.0
15,7.5,18.0,211.0,2.7,45.55,-8.7,2.627991813,15.714285714285714,113.28571428571428,3.4428571428571426,54.72142857142856,-5.857142857142857,1.9038907067142858,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.1294833570689472,30.38290030795359
16,8.0,36.0,467.0,2.8,46.94,-7.4,9.197839948,38.14285714285714,273.4285714285714,3.7428571428571424,55.942857142857136,-4.828571428571428,6.811023379142856,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.21960837881112782,98.19006243492836
17,8.5,46.0,625.0,2.4,42.48,-6.1,16.8937504,57.57142857142856,397.57142857142856,3.8857142857142852,52.25571428571429,-3.8428571428571425,13.125815527571428,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.30316116552941835,178.09964623833875
18,9.0,56.0,707.0,2.1,44.15,-4.7,24.49556122,75.14285714285714,511.1428571428571,4.014285714285714,53.059999999999995,-2.8857142857142857,20.56665065,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.37871210587786025,268.71884497585484
19,9.5,55.0,810.0,2.2,40.05,-3.4,32.37872754,89.71428571428571,608.7142857142857,4.157142857142857,50.07999999999999,-2.057142857142857,28.28899722285714,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.44496850232041374,360.57296976961186
20,10.0,60.0,859.0,2.4,38.1,-2.1,39.13546809,94.28571428571428,600.7142857142857,4.328571428571428,49.29142857142857,-1.2571428571428571,31.68093267857143,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.500796689544203,395.12143993333905
21,10.5,77.0,842.0,2.6,36.14,-1.4,43.82763311,113.42857142857142,569.8571428571429,4.357142857142858,47.35857142857143,-0.7000000000000001,34.89846651571428,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.5452414317873311,424.1382959142377
22,11.0,89.0,905.0,2.8,36.76,-0.6,50.77203651,127.99999999999999,610.2857142857142,4.357142857142857,46.72142857142857,-0.1285714285714285,40.14023759142857,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.5775422671876078,480.46579506078007
23,11.5,64.0,1034.0,2.9,35.7,-0.2,56.77809068,119.71428571428571,686.9999999999999,4.314285714285714,45.46857142857142,0.24285714285714288,44.45706689142857,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.5971465194958508,529.9539446079351
24,12.0,64.0,1040.0,3.1,37.23,0.2,58.27940383,107.14285714285714,730.7142857142857,4.300000000000001,45.07000000000001,0.6285714285714287,46.132845745714285,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.6037187545197408,548.2887756240677
25,12.5,64.0,1044.0,3.2,36.7,0.4,58.46697066,105.99999999999999,750.1428571428571,4.3,44.39714285714285,0.8285714285714285,46.87015394428571,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.5971465194958508,553.9451962675304
26,13.0,62.0,1046.0,3.3,38.27,0.6,57.15298053,96.57142857142857,798.2857142857143,4.257142857142857,44.33857142857143,1.057142857142857,47.33925369714285,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.5775422671876078,557.615169863479
27,13.5,61.0,1040.0,3.1,38.27,0.6,54.24371551,91.57142857142856,800.2857142857143,4.114285714285714,44.21428571428571,1.0857142857142856,45.03325576857143,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.5452414317873311,527.9203572675184
28,14.0,59.0,1023.0,3.0,40.09,0.7,49.73899243,90.14285714285714,763.8571428571428,3.971428571428571,44.90142857142857,1.1142857142857145,40.622442802857144,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.500796689544203,472.67998557040755
29,14.5,56.0,998.0,2.6,40.97,0.4,43.82676613,71.0,754.4285714285714,3.6142857142857143,45.98571428571428,0.7857142857142859,34.99177159571429,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.44496850232041374,406.69695153630073
30,15.0,50.0,963.0,2.2,43.44,0.2,36.69443945,66.42857142857142,735.5714285714286,3.2285714285714278,48.43999999999999,0.4714285714285715,29.816763995714282,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.37871210587786025,344.9983761664432
31,15.5,46.0,909.0,1.5,47.75,-1.1,28.71779768,59.57142857142856,674.1428571428571,2.657142857142857,52.22857142857143,-0.5714285714285714,22.89909388142857,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.30316116552941835,263.9453628761893
32,16.0,42.0,802.0,0.8,50.27,-2.4,19.70857409,48.14285714285714,520.4285714285713,2.0857142857142854,53.014285714285705,-1.657142857142857,14.157962620000001,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.21960837881112782,162.43333200127694
33,16.5,34.0,581.0,0.8,50.27,-2.4,10.1358381,33.857142857142854,341.57142857142856,2.0857142857142854,53.014285714285705,-1.657142857142857,6.877869748714286,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.1294833570689472,78.08495810740753
34,17.0,17.0,178.0,0.5,51.92,-5.2,2.252477776,13.0,98.42857142857143,1.657142857142857,56.01857142857143,-3.814285714285714,1.4748219344285713,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.034328164412262115,16.378872182864086
35,17.5,0.0,0.0,0.6,55.18,-6.0,0.0,0.0,0.0,1.757142857142857,57.85285714285714,-4.242857142857142,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
36,18.0,0.0,0.0,0.8,54.72,-6.8,0.0,0.0,0.0,1.8714285714285714,57.64999999999999,-4.6571428571428575,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
37,18.5,0.0,0.0,1.0,57.83,-7.5,0.0,0.0,0.0,2.0,59.12285714285714,-4.985714285714286,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
38,19.0,0.0,0.0,1.3,56.91,-8.2,0.0,0.0,0.0,2.142857142857143,58.48285714285714,-5.299999999999999,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
39,19.5,0.0,0.0,1.6,58.71,-8.6,0.0,0.0,0.0,2.2714285714285714,59.59142857142857,-5.542857142857142,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
40,20.0,0.0,0.0,2.0,56.62,-8.9,0.0,0.0,0.0,2.4285714285714284,58.72571428571429,-5.757142857142857,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
41,20.5,0.0,0.0,2.2,57.96,-9.2,0.0,0.0,0.0,2.5285714285714285,59.56142857142857,-5.942857142857142,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
42,21.0,0.0,0.0,2.5,56.03,-9.4,0.0,0.0,0.0,2.6285714285714286,59.02142857142857,-6.185714285714285,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
43,21.5,0.0,0.0,2.6,56.92,-9.6,0.0,0.0,0.0,2.7142857142857144,59.61142857142857,-6.314285714285713,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
44,22.0,0.0,0.0,2.7,53.97,-9.7,0.0,0.0,0.0,2.7714285714285714,58.895714285714284,-6.442857142857142,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
45,22.5,0.0,0.0,2.7,53.97,-9.7,0.0,0.0,0.0,2.7428571428571424,59.28142857142858,-6.528571428571428,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
46,23.0,0.0,0.0,2.8,51.83,-9.8,0.0,0.0,0.0,2.728571428571428,58.82,-6.614285714285714,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
47,23.5,0.0,0.0,2.8,51.42,-9.7,0.0,0.0,0.0,2.6999999999999997,59.325714285714284,-6.7142857142857135,0.0,-4.313095238095239,11.626860768708333,14.4859386561875,7.0,0.0,0.0
0,0.0,0.0,0.0,2.2,26.34,15.9,0.0,0.0,0.0,1.6857142857142857,40.05571428571428,14.714285714285712,0.0,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.0
1,0.5,0.0,0.0,2.1,27.02,15.5,0.0,0.0,0.0,1.7285714285714284,41.14428571428571,14.299999999999997,0.0,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.0
2,1.0,0.0,0.0,2.0,25.21,15.1,0.0,0.0,0.0,1.7571428571428567,40.505714285714284,13.928571428571427,0.0,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.0
3,1.5,0.0,0.0,2.0,26.03,14.6,0.0,0.0,0.0,1.7999999999999998,41.544285714285714,13.528571428571428,0.0,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.0
4,2.0,0.0,0.0,1.9,25.36,14.1,0.0,0.0,0.0,1.8428571428571425,41.01428571428571,13.17142857142857,0.0,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.0
5,2.5,0.0,0.0,2.0,26.2,13.6,0.0,0.0,0.0,1.9,41.92857142857142,12.82857142857143,0.0,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.0
6,3.0,0.0,0.0,2.0,25.87,13.2,0.0,0.0,0.0,1.9857142857142858,41.10285714285715,12.514285714285714,0.0,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.0
7,3.5,0.0,0.0,2.1,26.38,12.9,0.0,0.0,0.0,2.057142857142857,41.63571428571428,12.314285714285715,0.0,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.0
8,4.0,0.0,0.0,2.2,26.3,12.6,0.0,0.0,0.0,2.1571428571428566,40.17857142857143,12.12857142857143,0.0,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.0
9,4.5,3.0,25.0,2.6,24.01,14.0,0.187666877,2.4285714285714284,19.285714285714285,2.4285714285714284,37.099999999999994,13.37142857142857,0.17426271871428572,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.8720502194132425
10,5.0,25.0,336.0,3.0,22.56,15.4,4.503935728,24.14285714285714,275.42857142857144,2.714285714285714,34.35,14.614285714285712,3.9945866499999996,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.012215280732967859,27.50729446473743
11,5.5,39.0,566.0,3.3,19.77,17.5,12.01021804,42.71428571428571,488.2857142857143,3.0857142857142854,30.11285714285714,16.714285714285715,11.165826495857143,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.10846132942002291,95.67440342251976
12,6.0,48.0,704.0,3.7,17.31,19.6,21.01739641,59.999999999999986,598.1428571428571,3.442857142857142,25.894285714285715,18.814285714285713,19.583310371428567,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.20638284234214796,183.4464229837962
13,6.5,56.0,792.0,3.3,15.03,21.9,30.68086996,73.14285714285714,683.1428571428571,3.214285714285714,22.698571428571427,20.957142857142856,28.724190428571426,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.30430435526427285,281.02620383910755
14,7.0,62.0,854.0,2.9,12.54,24.2,40.53150067,86.42857142857143,743.2857142857142,2.9428571428571426,18.288571428571426,23.11428571428571,38.226520429999994,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.4005504039513277,384.1519645369654
15,7.5,67.0,897.0,2.7,11.34,25.9,50.10050205,92.42857142857143,751.7142857142857,2.714285714285714,16.707142857142856,24.671428571428567,45.34278670714286,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.4934741918258314,463.3801710553607
16,8.0,72.0,930.0,2.5,8.97,27.6,59.38768751,107.7142857142857,757.5714285714287,2.4857142857142858,13.702857142857143,26.228571428571428,52.96820589285714,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.5814857671139093,548.231289000723
17,8.5,76.0,955.0,2.2,8.47,28.6,68.11214401,116.85714285714286,783.4285714285713,2.2428571428571424,12.937142857142856,27.17142857142857,60.95570551,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.6630792273609641,636.3323546925038
18,9.0,80.0,973.0,2.0,7.84,29.6,75.99205253,108.57142857142857,806.5714285714286,2.014285714285714,12.414285714285713,28.099999999999998,66.91914148142857,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.7368584858401878,702.9004301505286
19,9.5,83.0,985.0,1.7,7.49,30.4,82.7461739,123.28571428571428,806.4285714285713,1.9,11.854285714285714,28.84285714285714,72.92294267285715,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.8015611589835254,769.6875346374286
20,10.0,85.0,993.0,1.5,7.32,31.1,88.37448524,158.28571428571428,801.2857142857143,1.7857142857142856,11.764285714285716,29.557142857142857,79.67734573285715,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.8560801661145251,844.2505216766244
21,10.5,88.0,1000.0,1.2,7.07,31.7,93.06466145,222.85714285714286,766.1428571428572,1.7999999999999998,11.502857142857142,30.04285714285714,85.82887892857143,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.8994826719056503,911.9893670614291
22,11.0,89.0,1006.0,0.9,7.04,32.2,96.44147791,271.0,609.4285714285713,1.8714285714285714,11.83142857142857,30.471428571428575,78.75219203857144,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.9310260474493676,838.3938740598574
23,11.5,90.0,1008.0,0.7,6.88,32.6,98.41115315,317.2857142857143,518.7142857142858,1.8857142857142855,11.811428571428571,30.699999999999996,76.03118836428571,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.9501705768446475,810.1527663604165
24,12.0,91.0,1005.0,0.4,6.86,33.0,98.8797896,299.99999999999994,452.57142857142856,1.9285714285714286,12.4,30.914285714285715,68.76691645857142,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.9565886918856706,732.924710841972
25,12.5,92.0,1001.0,0.6,6.75,33.3,98.03514168,283.7142857142857,525.1428571428571,1.9571428571428569,12.161428571428571,31.114285714285714,73.4173270342857,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.9501705768446475,782.6895772115606
26,13.0,158.0,904.0,0.8,6.84,33.5,94.00095309,314.71428571428567,449.2857142857142,2.0142857142857142,12.18285714285714,31.31428571428571,68.80687745571429,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.9310260474493676,733.01098846118
27,13.5,290.0,660.0,1.1,6.81,33.6,83.21232907,323.0,364.57142857142856,1.9571428571428573,12.265714285714283,31.185714285714287,61.15436399571428,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.8994826719056503,650.9256826718886
28,14.0,273.0,667.0,1.5,6.97,33.6,79.64742658,311.2857142857143,363.2857142857143,1.9142857142857141,12.404285714285711,31.02857142857143,58.514215591428574,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.8560801661145251,622.2874089184625
29,14.5,248.0,659.0,1.7,7.05,33.4,73.45591536,261.0,372.57142857142856,1.9,12.594285714285714,30.7,52.751328098571435,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.8015611589835254,559.638786089862
30,15.0,216.0,657.0,2.0,7.1,33.2,66.51386782,276.57142857142856,351.4285714285714,1.9,12.888571428571428,30.4,50.60720529857142,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.7368584858401878,535.524553595266
31,15.5,164.0,731.0,2.1,7.3,32.7,62.10496832,211.28571428571428,413.57142857142856,1.7857142857142858,13.27,29.857142857142858,46.14435903571429,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.6630792273609641,485.51633760142727
32,16.0,156.0,670.0,2.2,7.53,32.2,52.63002831,184.99999999999997,434.85714285714283,1.6857142857142857,13.929999999999998,29.299999999999997,41.882802094285715,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.5814857671139093,437.86323929924856
33,16.5,115.0,717.0,2.2,7.53,32.2,45.87537227,133.99999999999997,499.71428571428567,1.6857142857142857,13.929999999999998,29.299999999999997,36.870280535142854,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.4934741918258314,380.5961032866797
34,17.0,160.0,349.0,2.1,8.89,30.5,29.17690679,137.57142857142856,369.2857142857142,1.457142857142857,16.56142857142857,27.857142857142854,27.797213689999996,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.4005504039513277,285.488970602026
35,17.5,96.0,165.0,1.7,9.75,28.9,14.35416483,106.57142857142857,256.4285714285714,1.2571428571428571,17.928571428571427,26.457142857142856,18.17438023,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.30430435526427285,184.60375967133854
36,18.0,22.0,0.0,1.3,18.95,27.3,2.064033861,65.85714285714285,230.71428571428572,1.0714285714285712,27.154285714285713,25.07142857142857,11.486510415142856,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.20638284234214796,113.47261291179555
37,18.5,11.0,0.0,1.4,20.94,25.6,1.032036217,40.14285714285714,187.42857142857142,1.0999999999999999,29.885714285714283,23.414285714285715,6.4604450938571425,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.10846132942002291,60.47160917129572
38,19.0,5.0,0.0,1.5,23.62,23.9,0.469116138,18.0,97.57142857142858,1.1428571428571426,32.65285714285714,21.728571428571428,2.2920268399999997,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.012215280732967859,19.19186239151672
39,19.5,0.0,0.0,1.5,24.48,23.3,0.0,0.8571428571428571,6.857142857142857,1.2857142857142856,34.318571428571424,20.92857142857143,0.0804221637142857,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.30371309388661316
40,20.0,0.0,0.0,1.5,24.94,22.6,0.0,0.0,0.0,1.4428571428571426,34.94428571428571,20.099999999999998,0.0,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.0
41,20.5,0.0,0.0,1.3,26.18,21.8,0.0,0.0,0.0,1.4285714285714286,36.198571428571434,19.499999999999996,0.0,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.0
42,21.0,0.0,0.0,1.2,27.21,21.0,0.0,0.0,0.0,1.4142857142857144,35.90714285714285,18.9,0.0,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.0
43,21.5,0.0,0.0,1.2,29.26,19.8,0.0,0.0,0.0,1.4142857142857144,37.48571428571429,18.17142857142857,0.0,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.0
44,22.0,0.0,0.0,1.3,30.43,18.5,0.0,0.0,0.0,1.4428571428571426,37.264285714285705,17.442857142857143,0.0,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.0
45,22.5,0.0,0.0,1.5,31.2,18.1,0.0,0.0,0.0,1.557142857142857,38.404285714285706,16.95714285714286,0.0,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.0
46,23.0,0.0,0.0,1.8,28.83,17.7,0.0,0.0,0.0,1.6571428571428573,37.45857142857143,16.428571428571427,0.0,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.0
47,23.5,0.0,0.0,2.1,29.37,17.4,0.0,0.0,0.0,1.7714285714285714,38.44428571428572,16.014285714285712,0.0,22.435119047619043,28.051536634455363,33.8127911535625,4.0,0.0,0.0
0,0.0,0.0,0.0,2.9,77.26,16.9,0.0,0.0,0.0,1.7714285714285714,52.95285714285714,16.885714285714286,0.0,23.34880952380952,27.594875630166666,32.48407600504166,4.5,0.0,0.0
1,0.5,0.0,0.0,2.8,78.74,16.6,0.0,0.0,0.0,1.814285714285714,54.13285714285715,16.514285714285712,0.0,23.34880952380952,27.594875630166666,32.48407600504166,4.5,0.0,0.0
2,1.0,0.0,0.0,2.8,79.47,16.3,0.0,0.0,0.0,1.9,55.255714285714284,16.114285714285714,0.0,23.34880952380952,27.594875630166666,32.48407600504166,4.5,0.0,0.0
